33.7582	18.6089	-15.1493	-33.7582	-18.6089	15.1493	
33.1428	18.3218	-14.821	-33.1428	-18.3218	14.821	
32.5468	18.044	-14.5027	-32.5468	-18.044	14.5027	
31.9693	17.7752	-14.1941	-31.9693	-17.7752	14.1941	
31.4097	17.5149	-13.8947	-31.4097	-17.5149	13.8947	
30.867	17.2628	-13.6042	-30.867	-17.2628	13.6042	
30.3407	17.0185	-13.3221	-30.3407	-17.0185	13.3221	
29.83	16.7818	-13.0482	-29.83	-16.7818	13.0482	
29.3343	16.5523	-12.7821	-29.3343	-16.5523	12.7821	
28.8531	16.3296	-12.5234	-28.8531	-16.3296	12.5234	
28.3856	16.1136	-12.272	-28.3856	-16.1136	12.272	
27.9314	15.904	-12.0274	-27.9314	-15.904	12.0274	
27.49	15.7004	-11.7895	-27.49	-15.7004	11.7895	
27.0608	15.5027	-11.558	-27.0608	-15.5027	11.558	
26.6433	15.3107	-11.3326	-26.6433	-15.3107	11.3326	
26.2373	15.1241	-11.1132	-26.2373	-15.1241	11.1132	
25.8421	14.9427	-10.8994	-25.8421	-14.9427	10.8994	
25.4574	14.7663	-10.6911	-25.4574	-14.7663	10.6911	
25.0828	14.5947	-10.4881	-25.0828	-14.5947	10.4881	
24.7179	14.4278	-10.2901	-24.7179	-14.4278	10.2901	
24.3624	14.2653	-10.0971	-24.3624	-14.2653	10.0971	
24.016	14.1072	-9.9088	-24.016	-14.1072	9.9088	
23.6783	13.9532	-9.72506	-23.6783	-13.9532	9.72506	
23.3489	13.8032	-9.54573	-23.3489	-13.8032	9.54573	
23.0277	13.6571	-9.37065	-23.0277	-13.6571	9.37065	
22.7143	13.5147	-9.19968	-22.7143	-13.5147	9.19968	
22.4085	13.3758	-9.03267	-22.4085	-13.3758	9.03267	
22.11	13.2405	-8.8695	-22.11	-13.2405	8.8695	
21.8185	13.1085	-8.71004	-21.8185	-13.1085	8.71004	
21.5338	12.9797	-8.55416	-21.5338	-12.9797	8.55416	
21.2558	12.854	-8.40175	-21.2558	-12.854	8.40175	
20.9841	12.7314	-8.2527	-20.9841	-12.7314	8.2527	
20.7185	12.6116	-8.10689	-20.7185	-12.6116	8.10689	
20.4589	12.4947	-7.96423	-20.4589	-12.4947	7.96423	
20.2051	12.3805	-7.82461	-20.2051	-12.3805	7.82461	
19.9569	12.269	-7.68794	-19.9569	-12.269	7.68794	
19.7141	12.1599	-7.55413	-19.7141	-12.1599	7.55413	
19.4765	12.0534	-7.4231	-19.4765	-12.0534	7.4231	
19.244	11.9492	-7.29475	-19.244	-11.9492	7.29475	
19.0164	11.8474	-7.16901	-19.0164	-11.8474	7.16901	
18.7936	11.7478	-7.04579	-18.7936	-11.7478	7.04579	
18.5753	11.6503	-6.92503	-18.5753	-11.6503	6.92503	
18.3616	11.555	-6.80665	-18.3616	-11.555	6.80665	
18.1522	11.4616	-6.69058	-18.1522	-11.4616	6.69058	
17.9471	11.3703	-6.57676	-17.9471	-11.3703	6.57676	
17.746	11.2809	-6.46511	-17.746	-11.2809	6.46511	
17.5489	11.1933	-6.35559	-17.5489	-11.1933	6.35559	
17.3556	11.1075	-6.24813	-17.3556	-11.1075	6.24813	
17.1661	11.0235	-6.14267	-17.1661	-11.0235	6.14267	
16.9803	10.9411	-6.03915	-16.9803	-10.9411	6.03915	
16.7979	10.8604	-5.93753	-16.7979	-10.8604	5.93753	
16.619	10.7813	-5.83775	-16.619	-10.7813	5.83775	
16.4435	10.7037	-5.73976	-16.4435	-10.7037	5.73976	
16.2712	10.6277	-5.64351	-16.2712	-10.6277	5.64351	
16.102	10.5531	-5.54896	-16.102	-10.5531	5.54896	
15.9359	10.4799	-5.45607	-15.9359	-10.4799	5.45607	
15.7729	10.4081	-5.36479	-15.7729	-10.4081	5.36479	
15.6127	10.3376	-5.27507	-15.6127	-10.3376	5.27507	
15.4553	10.2684	-5.18688	-15.4553	-10.2684	5.18688	
15.3007	10.2005	-5.10018	-15.3007	-10.2005	5.10018	
15.1488	10.1338	-5.01493	-15.1488	-10.1338	5.01493	
14.9994	10.0683	-4.9311	-14.9994	-10.0683	4.9311	
14.8527	10.004	-4.84864	-14.8527	-10.004	4.84864	
14.7083	9.94081	-4.76753	-14.7083	-9.94081	4.76753	
14.5665	9.87872	-4.68774	-14.5665	-9.87872	4.68774	
14.4269	9.81769	-4.60922	-14.4269	-9.81769	4.60922	
14.2897	9.7577	-4.53196	-14.2897	-9.7577	4.53196	
14.1546	9.69873	-4.45591	-14.1546	-9.69873	4.45591	
14.0218	9.64074	-4.38106	-14.0218	-9.64074	4.38106	
13.8911	9.58372	-4.30737	-13.8911	-9.58372	4.30737	
13.7624	9.52762	-4.23482	-13.7624	-9.52762	4.23482	
13.6358	9.47244	-4.16337	-13.6358	-9.47244	4.16337	
13.5112	9.41815	-4.09301	-13.5112	-9.41815	4.09301	
