-0.299295	-0.210447	0.0888478	0.299295	0.210447	-0.0888478	
-0.29929	-0.21044	0.0888508	0.29929	0.21044	-0.0888508	
-0.299286	-0.210433	0.0888537	0.299286	0.210433	-0.0888537	
-0.299282	-0.210426	0.0888566	0.299282	0.210426	-0.0888566	
-0.299278	-0.210418	0.0888596	0.299278	0.210418	-0.0888596	
-0.299274	-0.210411	0.0888626	0.299274	0.210411	-0.0888626	
-0.299269	-0.210404	0.0888655	0.299269	0.210404	-0.0888655	
-0.299265	-0.210397	0.0888685	0.299265	0.210397	-0.0888685	
-0.299261	-0.210389	0.0888715	0.299261	0.210389	-0.0888715	
-0.299256	-0.210382	0.0888745	0.299256	0.210382	-0.0888745	
-0.299252	-0.210374	0.0888775	0.299252	0.210374	-0.0888775	
-0.299247	-0.210367	0.0888805	0.299247	0.210367	-0.0888805	
-0.299243	-0.210359	0.0888835	0.299243	0.210359	-0.0888835	
-0.299238	-0.210351	0.0888866	0.299238	0.210351	-0.0888866	
-0.299233	-0.210344	0.0888896	0.299233	0.210344	-0.0888896	
-0.299229	-0.210336	0.0888926	0.299229	0.210336	-0.0888926	
-0.299224	-0.210328	0.0888957	0.299224	0.210328	-0.0888957	
-0.299219	-0.21032	0.0888988	0.299219	0.21032	-0.0888988	
-0.299214	-0.210312	0.0889018	0.299214	0.210312	-0.0889018	
-0.299209	-0.210304	0.0889049	0.299209	0.210304	-0.0889049	
-0.299204	-0.210296	0.088908	0.299204	0.210296	-0.088908	
-0.299199	-0.210288	0.0889111	0.299199	0.210288	-0.0889111	
-0.299194	-0.21028	0.0889142	0.299194	0.21028	-0.0889142	
-0.299189	-0.210271	0.0889173	0.299189	0.210271	-0.0889173	
-0.299183	-0.210263	0.0889204	0.299183	0.210263	-0.0889204	
-0.299178	-0.210255	0.0889235	0.299178	0.210255	-0.0889235	
-0.299173	-0.210246	0.0889267	0.299173	0.210246	-0.0889267	
-0.299167	-0.210237	0.0889298	0.299167	0.210237	-0.0889298	
-0.299162	-0.210229	0.0889329	0.299162	0.210229	-0.0889329	
-0.299156	-0.21022	0.0889361	0.299156	0.21022	-0.0889361	
-0.299151	-0.210211	0.0889393	0.299151	0.210211	-0.0889393	
-0.299145	-0.210203	0.0889424	0.299145	0.210203	-0.0889424	
-0.299139	-0.210194	0.0889456	0.299139	0.210194	-0.0889456	
-0.299133	-0.210185	0.0889488	0.299133	0.210185	-0.0889488	
-0.299128	-0.210176	0.088952	0.299128	0.210176	-0.088952	
-0.299122	-0.210167	0.0889552	0.299122	0.210167	-0.0889552	
-0.299116	-0.210157	0.0889584	0.299116	0.210157	-0.0889584	
-0.29911	-0.210148	0.0889616	0.29911	0.210148	-0.0889616	
-0.299104	-0.210139	0.0889648	0.299104	0.210139	-0.0889648	
-0.299097	-0.210129	0.088968	0.299097	0.210129	-0.088968	
-0.299091	-0.21012	0.0889713	0.299091	0.21012	-0.0889713	
-0.299085	-0.21011	0.0889745	0.299085	0.21011	-0.0889745	
-0.299078	-0.210101	0.0889777	0.299078	0.210101	-0.0889777	
-0.299072	-0.210091	0.088981	0.299072	0.210091	-0.088981	
-0.299065	-0.210081	0.0889842	0.299065	0.210081	-0.0889842	
-0.299059	-0.210071	0.0889875	0.299059	0.210071	-0.0889875	
-0.299052	-0.210061	0.0889908	0.299052	0.210061	-0.0889908	
-0.299045	-0.210051	0.088994	0.299045	0.210051	-0.088994	
-0.299038	-0.210041	0.0889973	0.299038	0.210041	-0.0889973	
-0.299032	-0.210031	0.0890006	0.299032	0.210031	-0.0890006	
-0.299025	-0.210021	0.0890039	0.299025	0.210021	-0.0890039	
-0.299017	-0.21001	0.0890072	0.299017	0.21001	-0.0890072	
-0.29901	-0.21	0.0890105	0.29901	0.21	-0.0890105	
-0.299003	-0.209989	0.0890138	0.299003	0.209989	-0.0890138	
-0.298996	-0.209979	0.0890171	0.298996	0.209979	-0.0890171	
-0.298988	-0.209968	0.0890204	0.298988	0.209968	-0.0890204	
-0.298981	-0.209957	0.0890237	0.298981	0.209957	-0.0890237	
-0.298973	-0.209946	0.0890271	0.298973	0.209946	-0.0890271	
-0.298966	-0.209935	0.0890304	0.298966	0.209935	-0.0890304	
-0.298958	-0.209924	0.0890337	0.298958	0.209924	-0.0890337	
-0.29895	-0.209913	0.0890371	0.29895	0.209913	-0.0890371	
-0.298942	-0.209902	0.0890404	0.298942	0.209902	-0.0890404	
